"* Select shipping method","* Select shipping method"
"AVS Status: %s","AVS Status: %s"
"Amount: %s","Amount: %s"
"Auto-generated from GoogleCheckout Charge","Auto-generated from GoogleCheckout Charge"
"Buyer account age: %s days","Buyer account age: %s days"
"CC Partial: xxxx-%s","CC Partial: xxxx-%s"
"CID Status: %s","CID Status: %s"
"Cart Discount","Cart Discount"
"Checkout Image Style","Checkout Image Style"
"Continue Shopping URL","Continue Shopping URL"
"Debug","Debug"
"Default price:","Default price:"
"Eligible for protection: %s","Eligible for protection: %s"
"Enable","Enable"
"Expiration: %s","Expiration: %s"
"Financial: %s -> %s","Financial: %s -> %s"
"Fulfillment: %s -> %s","Fulfillment: %s -> %s"
"Google API","Google API"
"Google Authorization:","Google Authorization:"
"Google Buyer Id: %s","Google Buyer Id: %s"
"Google Charge:","Google Charge:"
"Google Checkout","Google Checkout"
"Google Checkout Shipping - Carrier Calculated","Google Checkout Shipping - Carrier Calculated"
"Google Checkout Shipping - Flat Rate","Google Checkout Shipping - Flat Rate"
"Google Checkout Shipping - Merchant Calculated","Google Checkout Shipping - Merchant Calculated"
"Google Checkout: %s","Google Checkout: %s"
"Google Order Number: %s","Google Order Number: %s"
"Google Refund:","Google Refund:"
"Google Risk Information:","Google Risk Information:"
"Google order status change:","Google order status change:"
"Hide Cart Contents During Checkout","Hide Cart Contents During Checkout"
"IP Address: %s","IP Address: %s"
"Invoice auto-created: %s","Invoice auto-created: %s"
"Latest Charge: %s","Latest Charge: %s"
"Latest Refund: %s","Latest Refund: %s"
"Location","Location"
"Merchant ID","Merchant ID"
"Merchant Key","Merchant Key"
"New order status","New order status"
"Optional, leave empty for home page.","Optional, leave empty for home page."
"Sandbox","Sandbox"
"Total Charged: %s","Total Charged: %s"
"Total Refunded: %s","Total Refunded: %s"
"Virtual item to reflect discount total","Virtual item to reflect discount total"
"You will be redirected to GoogleCheckout in a few seconds.","You will be redirected to GoogleCheckout in a few seconds."
