"Add Recipient","Add Recipient"
"Allow for Guests","Allow for Guests"
"Email Address","Email Address"
"Email Address:","Email Address:"
"Email templates","Email templates"
"Email to a Friend","Email to a Friend"
"Email:","Email:"
"Enabled","Enabled"
"Limit Sending By","Limit Sending By"
"Link to a friend was sent.","Link to a friend was sent."
"Max Products Sent in 1 Hour","Max Products Sent in 1 Hour"
"Max Recipients","Max Recipients"
"Maximum %d email addresses allowed.","Maximum %d email addresses allowed."
"Message:","Message:"
"Name","Name"
"Name:","Name:"
"Recipient:","Recipient:"
"Remove Email","Remove Email"
"Select email template","Select email template"
"Send email","Send email"
"Send product to a friend","Send product to a friend"
"Sender:","Sender:"
"Some emails was not sent","Some emails was not sent"
"Some problems with data.","Some problems with data."
"You cannot email this product to a friend","You cannot email this product to a friend"
"You cannot send more than %d times in an hour","You cannot send more than %d times in an hour"
